5778	YO DUMB ASS THIS IS MY PAGE! LEAVE IT THE FUCK ALONE!	これ は 私 の ページ で あ る の で 、 おまえ の 愚か さ !	[0, 0, 0]	NOT
7416	I agree, this entire page needs to be scrapped at started over. There is literally inaccurate information in every single part of this page.	私 は 、 この ページ の すべて の 部分 に 文字 通り 不 正確 な 情報 が あ り ま す 。	[0, 0, 0]	NOT
6304	IT S PEOPLE LIKE YOU THAT RUIN WIKIPEDIA (Faradayplank) GO SUCK A FAT ONE!!!	それ は あなた の よう な 人々 RUIN WIKIPEDIA ( Faradayplank) FAT ONE を 吸 う !	[0, 0, 0]	NOT
2322	REDIRECT Talk:Stuart Gray (footballer, born 1973)	リダイレクト トーク : スチュアート ・ グレイ ( 1973 年 生 )	[0, 0, 0]	NOT
6205	have rich edit histories containing thousands of edits, and often edit the same article during the same week. *Both accounts	数千 件 の 編集 を 含 む 豊富 な 編集 履歴 を 持 ち 、 同じ 週 に 同じ 記事 を 編集 する こと も あ り ま す 。	[0, 0, 0]	NOT
4002	Why is your name January? It's a pretty shit name.	あなた の 名前 は なぜ 1 月 で す か ? それ は かなり クソ な 名前 で す 。	[0, 0, 0]	NOT
5856	Movie Gallery you might find this article interesting. [URL]	映画 ギャラリー で は 、 この 記事 が 面白 い か も しれ ま せ ん 。 [ URL ]	[0, 0, 0]	NOT
4030	Becky Fischer Please do not vandalize articles like you did with Becky Fischer.	ベッキー ・ フィッシャー ベッキー ・ フィッシャー と 一緒 に や っ た よう な 記事 を 荒廃 し な い で くださ い 。	[0, 0, 0]	NOT
7532	Come to my house right now and do me in the bum. I am so horny!	今 すぐ 私 の 家 に 来 て 、 私 を バム で 行 う . 私 は とても 角質 で す !	[1, 1, 1]	ERR
5627	the article is way too big for an album the has been a complete flop	記事 は アルバム に は 大き すぎ る 完全 な フロップだ	[0, 0, 0]	NOT
4036	Parts of the notable features section currently read like an ad for the house.	注目 す べ き 機能 の セクション の 一部 は 、 現在 、 家 の ため の 広告 の よう に 読 む 。	[0, 0, 0]	NOT
250	Babayan is actually the leader of the Dashink (pact, oath) party, not to be confused with Dashnaktsutyun (federation) party. -	ババヤン は 実際 に ダシンク ( 協定 、 誓 い ) 党 の 指導 者 で あ り 、 ダシンクツトゥン ( 連邦 ) 党 と 混同 さ れ る べ き で は あ り ま せ ん 。	[0, 0, 0]	NOT
7588	Hello, just introducing myself... I have just joined our group. I am Terese Bird and my username is tbirdcymru! Pleased to meet you!	こんにちは , 自分 自身 を 紹介 . . . 私 は ちょうど 私 たち の グループ に 参加 し ま し た . 私 は テレス バード と 私 の ユーザー 名 は tbirdcymru で す ! あなた を 満た す ため に 喜ばし い !	[1, 0, 0]	NOT
3775	Mel, they were already cited. We went to great lengths to find out the truth a month ago. The numbers were botched and raised. It has been reverted.	メル 、 彼 ら は すでに 引用 さ れ ま し た 。 私 たち は 真実 を 見つけ る ため に 、 一 ヶ月 前 に 多く の こと を し ま し た 。 数値 は ボット さ れ 、 増加 し ま し た 。	[0, 0, 0]	NOT
6372	Though there are a remarkable number of similarities, we shouldn't unless it was confirmed by the the robbers, who were shot dead.	驚 く ほど 多く の 類似 点 が あ る が 、 銃 で 殺 さ れ た 強盗 に よ っ て 確認 さ れ な い 限り 、 我々 は な ら な い 。	[0, 0, 0]	NOT
3020	You would think with all that cash he could afford some Crest White Strips.	あなた は 彼 が いく つ か の クレスト ホワイト ストリップ を 手 に 入れ る こと が でき る すべて の その 現金 で 考え て い た で しょ う 。	[0, 0, 0]	NOT
3911	Delete info box as totally unnecessary in a well written article such as this.	この よう な よく 書 か れ た 記事 で 完全 に 不要 な 情報 ボックス を 削除 し ま す 。	[0, 0, 0]	NOT
3339	Hi, I'm a gay ass guy name Nawlin and I'm a dicklicker that likes to delete stuff he has no business deleting. I really need to get laid.	こんにちは , 私 は Nawlin と い う 名前 の ゲイ お 尻 の 男 で 、 彼 は 削除 する ビジネス を 持 っ て い な い もの を 削除 する こと を 好 む ディック リッカー で す . 私 は 本当 に レイド を 取得 する 必要 が あ り ま す .	[0, 0, 1]	NOT
5	No it is your comment that is trolling. Do you expect to be taken seriously?	あなた が 真剣 に 受け取 ら れ る こと を 期待 し て い ま す か ?	[1, 1, 1]	ERR
4959	You need to accept that Cuba is a sovereign, Socialist state, and that at the end of the day, there's absolutely nothing you can do about it.	キューバ は 主権 的 で 社会 主義 的 な 国 で あ る こと を 受け入れ る 必要 が あ り 結局 あなた 方 は これ に つ い て 全く 何 も でき な い の で す	[0, 0, 0]	NOT
706	REDIRECT Talk:Matthew Walker (Australian-New Zealand actor)	リダイレクト トーク : Matthew Walker ( オーストラリア ・ ニュージーランド の 俳優 )	[1, 0, 0]	NOT
4508	Don't try to creat a page for the pound mass. WikiProject Physics will remove that page forthwith.	ポンド マス の ページ を 作成 し よう と し な い で くださ い ウィキ プロジェクト 物理 学 は すぐ に その ページ を 削除 し ま す 。	[0, 0, 0]	NOT
7285	Think of it like me painting over graffiti scrawled on the side of my building.	私 の 建物 の 側面 に 刻 ま れ た グラフィティ の 上 に 絵 を 描 く よう に 考え て くださ い 。	[0, 0, 0]	NOT
4256	daughter performer == [URL] probably deserves mention. ==	娘 の 出演 者 = = [ URL ] は おそらく 言及 を ふさわし い 。 = =	[0, 0, 1]	NOT
3334	it should be biased against those soulless fuckers	無情 な 奴 ら に 対 し て 偏り を つけ る べ き だ	[0, 0, 0]	NOT
2275	in many cases experience in other countries as well. This has bred a unique set of outlooks, an unusual mix of strengths and challenges.	多く の 場合 、 他 の 国 で の 経験 も 含 ま れ て い ま す . これ は 、 見通し の ユニーク な セット を 育 ち ま し た , 強み と 課題 の 異常 な 混合 .	[0, 0, 0]	NOT
4186	Hey is there a petition thing like that for Canadian-Bacon? Because power-hungry egotists shouldn't be allowed to be administrators.	カナダ ・ バコン の ため の その よう な 請願 は あ り ま す か ? 権力 に 飢え て い る エゴティスト は 、 管理 者 に な る こと を 許 さ れ な い べ き で す 。	[0, 0, 0]	NOT
3667	Shut up kid, don't tell me it's 'vandalizing' by editing an article THAT HAS proof if you look close enough and stop circle jerking it up.	口 を 閉じ なさ い 子供 、 あなた が 十分 に 近く を 見 れ ば 証拠 を 持 っ て い る 記事 を 編集 する こと に よ っ て 「 破壊 」 で あ る こと を 私 に 言 わ な い で 、 それ を 振る舞 う こと を 停止 し ま す 。	[1, 0, 0]	NOT
7093	OK ill respect your decision, i dont like or understand it but i wont complain anymore.	OK あなた の 決定 を 尊重 し な い 、 私 は それ を 好き また は 理解 し て い な い が 、 私 は もう 苦情 する こと は あ り ま せ ん 。	[1, 1, 1]	ERR
7569	This is Jimbo Wales's web site, it is not a forum for free speech. See. wp:free speech. Vandalism is not 'humor'.	これ は ジムボ ・ ウェールズ の ウェブサイト で す , それ は 自由 な 発言 の ため の フォーラム で は あ り ま せ ん . 参照 し て くださ い . wp : 自由 な 発言 .	[0, 0, 0]	NOT
5060	You Made A Big Mistake Not As Big As Your Father's But Very Big For Crossin Winston From Anmgering Aka James McDonald	あなた の 父 の 大 失敗 で は な い が 、 アングラング Aka ジェームズ ・ マクドナルド から クロス イン ・ ウィンストン の ため に 非常 に 大きな ミス を し ま し た	[0, 0, 0]	NOT
6078	"listen dumbass i did""nt do any anything to the pelycosaur page so fuck you you cunt-gluzing asswipe"	聞 い て くれ バカ ペリコサウル ページ に 何 も し て な い から クソ クソクソクソクソクソクソク	[0, 0, 0]	NOT
583	Bro Sami Khedeira is no longer part of Real Madrid he confirmed on instagram of course if u use instagram u can see that and about	Bro Sami Khedeira は もはや レアル ・ マドリード の 一部 で は あ り ま せ ん 彼 は インスタグラム で 確認 し ま し た もちろん u インスタグラム を 使用 する 場合 u を 参照 する こと が でき ま す それ と に つ い て	[1, 0, 0]	NOT
7725	Why minority? Surely if the soverign is a minor, then the prince must be also?	なぜ 少数 派 ? 確か に 、 主権 が 未 成年 で あ る なら ば 、 王子 も そう で あ る 必要 が あ り ま す か ?	[0, 0, 0]	NOT
3422	Sourcing is to have information focus cite what is said on article, I have succeed at this point. That's what my changes show.	Sourcing は 、 記事 に 書 か れ て い る こと を 引用 する 情報 フォーカス を 持 つ こと で す , 私 は この 時点 で 成功 し ま し た . それ は 私 の 変更 が 示 す もの で す .	[0, 0, 0]	NOT
8707	One should add that a user who has been given a fresh start is expected to reform, not carry on the way they were acting before.	新し い スタート を 与え られ た ユーザ は 、 以前 の や り 方 を 続け る の で は な く 、 改革 する こと が 期待 さ れ ま す 。	[0, 0, 0]	NOT
6545	So try to discuss the edits before you make them, and give time for response instead of reverting immediately.	だ から 、 編集 を 始め る 前 に 、 編集 を 議論 し 、 直ちに リバート する の で は な く 、 応答 する 時間 を 与え て くださ い 。	[0, 0, 0]	NOT
978	So what you're saying is the internet police AREN'T coming to my door???	だ から 、 あなた が 言 っ て い る こと は 、 インターネット 警察 が 私 の ドア に 来 て い な い と い う こと で す ? ? ?	[0, 0, 0]	NOT
6911	I am rewriting this article as most of is plagiarized from here: [URL]	ほとんど が ここ から 盗 ま れ た の で 、 私 は この 記事 を 書き直 し て い ま す : [ URL ]	[0, 0, 0]	NOT
2125	Well i've given proof above so if your both to arrogant and stupid to even look for yourselves then thats your problem!	まあ 、 私 は 上記 の 証明 を 与え た の で 、 あなた 自身 を 探 す ため に 傲慢 で 愚 か な あなた の 両方 の 場合 、 それ は あなた の 問題 で す !	[0, 0, 0]	NOT
7434	Greetings from user Srirangam99 and humble submissions for you to take notice and act upon	ユーザー の Srirangam 99 から の 挨拶 と 、 気づ き 、 行動 する ため に 謙虚 な 提出	[0, 0, 0]	NOT
4958	I moved material from the euler formula page to this page. I did some merging but the page still needs some more work.	私 は ユーラー 式 の ページ から この ページ に 材料 を 移動 し ま し た . 私 は いく つ か の マージン グ を し た が 、 ページ は まだ いく つ か の 作業 を 必要 と し ま す .	[0, 0, 0]	NOT
499	fuck you motherfucker.there i said it again bitch	くそ マザー ・ ファッカー ここ で また 言 っ た わ バカ	[0, 0, 0]	NOT
